"# background genes","# genes","category","chart color","description","FDR value","genes","network.SUID","nodes.SUID","p-value","PMID","term name","transferred FDR value","year"
"23","4","GO Molecular Function","","Histone acetyltransferase binding","0.004","CEBPB|SP1|STAT1|GLI3","67439","67606|67765|67594|67726","6.16E-5","","GO:0035035","0.23979400086720376","0"
"12","3","GO Biological Process","","Endocardium development","0.0041","SMAD4|RBPJ|PROX1","67439","67876|67558|67570","2.2E-4","","GO:0003157","0.23872161432802647","0"
"12","3","GO Biological Process","","Epithelial to mesenchymal transition involved in endocardial cushion formation","0.0041","SNAI1|SMAD4|RBPJ","67439","67906|67876|67558","2.2E-4","","GO:0003198","0.23872161432802647","0"
"33","4","GO Biological Process","","ER-nucleus signaling pathway","0.0041","GSK3B|ATF4|SREBF1|NFE2L2","67439","67945|67783|67921|67810","2.2E-4","","GO:0006984","0.23872161432802647","0"
"771","17","GO Biological Process","","Negative regulation of catalytic activity","0.0041","CSNK2A1|GSK3A|CYP27B1|STK38|RB1|PLK1|GSK3B|PTPRB|DUSP10|GLMN|RPS6KA3|URI1|NR2F2|DUSP7|WWTR1|AKT1|MRTFB","67439","67957|67582|67666|67795|67858|67588|67945|67750|67723|67840|67777|67660|67639|67816|67918|67990|67780","2.2E-4","","GO:0043086","0.23872161432802647","0"
"12","3","GO Biological Process","","Anoikis","0.0041","E2F1|TFDP1|AKT1","67439","67546|67948|67990","2.2E-4","","GO:0043276","0.23872161432802647","0"
"100","6","GO Biological Process","","Positive regulation of myeloid cell differentiation","0.0041","MAPK14|RB1|RUNX1|FOS|STAT1|ETS1","67439","67891|67858|67774|67528|67594|67900","2.2E-4","","GO:0045639","0.23872161432802647","0"
"33","4","GO Biological Process","","Regulation of protein export from nucleus","0.0041","GSK3B|CDK5|UHMK1|TCF7L2","67439","67945|67675|67999|67852","2.2E-4","","GO:0046825","0.23872161432802647","0"
"100","6","GO Biological Process","","Canonical Wnt signaling pathway","0.0041","WNT1|FRZB|GSK3B|GATA3|TCF7L2|CTNNB1","67439","67684|67861|67945|67699|67852|67837","2.2E-4","","GO:0060070","0.23872161432802647","0"
"100","6","GO Biological Process","","Bone morphogenesis","0.0041","RARA|ATF2|RUNX2|GLI3|DLX5|TFAP2A","67439","67939|67741|67867|67726|67759|67609","2.2E-4","","GO:0060349","0.23872161432802647","0"
"100","6","GO Biological Process","","Regulation of biomineral tissue development","0.0041","CYP27B1|CEBPB|SMAD3|ATF4|HEY1|TFAP2A","67439","67666|67606|67801|67783|67882|67609","2.2E-4","","GO:0070167","0.23872161432802647","0"
"70","6","DISEASES","","Pancreas disease","0.0041","GATA6|CASP9|SMAD4|AKT1|MYC|CTNNB1","67439","67888|67648|67876|67990|67771|67837","3.42E-5","","DOID:26","0.23872161432802647","0"
"111","6","Reactome Pathways","","Hedgehog off state","0.0041","GLI1|SKP1|CSNK1A1|GSK3B|GLI3|GLI2","67439","67792|67960|67996|67945|67726|67714","3.7E-4","","HSA-5610787","0.23872161432802647","0"
"424","12","GO Biological Process","","Negative regulation of phosphate metabolic process","0.0042","STK38|RB1|PLK1|GSK3B|PTPRB|PARP1|DUSP10|URI1|NR2F2|DUSP7|WWTR1|AKT1","67439","67795|67858|67588|67945|67750|67642|67723|67660|67639|67816|67918|67990","2.2E-4","","GO:0045936","0.23767507096020996","0"
"192","8","GO Biological Process","","Regulation of cell cycle G1/S phase transition","0.0042","CCND1|GLI1|CCND2|TP63|RB1|E2F1|TFDP1|AKT1","67439","67732|67792|67627|67705|67858|67546|67948|67990","2.2E-4","","GO:1902806","0.23767507096020996","0"
"15","3","Reactome Pathways","","Maturation of nucleoprotein","0.0042","GSK3A|CSNK1A1|GSK3B","67439","67582|67996|67945","3.8E-4","","HSA-9694631","0.23767507096020996","0"
"303","10","GO Biological Process","","Positive regulation of protein transport","0.0043","GSK3A|MAPK14|NR0B2|CSNK2A2|GSK3B|SMAD3|GLI3|CDK5|TCF7L2|NR1H2","67439","67582|67891|67966|67645|67945|67801|67726|67675|67852|67573","2.3E-4","","GO:0051222","0.23665315444204132","0"
"101","6","GO Biological Process","","Negative regulation of intrinsic apoptotic signaling pathway","0.0043","SNAI1|HDAC1|URI1|HELLS|NFE2L2|AKT1","67439","67906|67654|67660|67630|67810|67990","2.3E-4","","GO:2001243","0.23665315444204132","0"
"64","5","GO Biological Process","","Positive regulation of nucleocytoplasmic transport","0.0044","MAPK14|GSK3B|SMAD3|GLI3|TCF7L2","67439","67891|67945|67801|67726|67852","2.4E-4","","GO:0046824","0.23565473235138126","0"
"248","9","GO Biological Process","","Cellular response to extracellular stimulus","0.0045","MAPK1|MYOD1|MAPK3|ATF2|SRF|FOS|ATF4|SREBF1|NFE2L2","67439","67879|67585|67567|67741|67984|67528|67783|67921|67810","2.4E-4","","GO:0031668","0.23467874862246565","0"
"34","4","GO Biological Process","","Positive regulation of telomerase activity","0.0045","MAPK1|MAPK3|MYC|CTNNB1","67439","67879|67567|67771|67837","2.4E-4","","GO:0051973","0.23467874862246565","0"
"195","8","GO Biological Process","","Protein localization to nucleus","0.0046","SKP1|E2F3|ATF2|PLK1|GLI3|CDK5|AKT1|SIX1","67439","67960|67636|67741|67588|67726|67675|67990|67693","2.5E-4","","GO:0034504","0.2337242168318426","0"
"103","6","GO Biological Process","","Regulation of telomere maintenance","0.0047","MAPK1|MAPK3|PARP1|ATRX|MYC|CTNNB1","67439","67879|67567|67642|67927|67771|67837","2.5E-4","","GO:0032204","0.23279021420642826","0"
"13","3","GO Biological Process","","Endodermal cell fate commitment","0.0049","NANOG|GATA6|CTNNB1","67439","67849|67888|67837","2.7E-4","","GO:0001711","0.23098039199714862","0"
"66","5","GO Biological Process","","Energy reserve metabolic process","0.0049","GSK3A|GSK3B|STK40|AKT1|MYC","67439","67582|67945|67534|67990|67771","2.7E-4","","GO:0006112","0.23098039199714862","0"
"66","5","GO Biological Process","","Positive regulation of gliogenesis","0.0049","PRKCH|E2F1|HDAC1|TP73|SOX10","67439","67549|67546|67654|67753|67885","2.7E-4","","GO:0014015","0.23098039199714862","0"
"104","6","GO Biological Process","","Regulation of BMP signaling pathway","0.0049","SMAD2|GATA6|WNT1|SMAD4|RBPJ|SMURF1","67439","67681|67888|67684|67876|67558|67903","2.7E-4","","GO:0030510","0.23098039199714862","0"
"13","3","GO Biological Process","","Primary miRNA processing","0.0049","SMAD2|SMAD1|SMAD3","67439","67681|67933|67801","2.7E-4","","GO:0031053","0.23098039199714862","0"
"13","3","GO Biological Process","","Atrioventricular canal development","0.0049","GATA6|SMAD4|RBPJ","67439","67888|67876|67558","2.7E-4","","GO:0036302","0.23098039199714862","0"
"251","9","GO Biological Process","","Positive regulation of T cell activation","0.0049","RARA|RUNX1|MYB|DUSP10|GATA3|GLI3|BCL6|GLI2|AKT1","67439","67939|67774|67942|67723|67699|67726|67624|67714|67990","2.7E-4","","GO:0050870","0.23098039199714862","0"
"35","4","GO Biological Process","","Regulation of glial cell proliferation","0.0049","RB1|PRKCH|E2F1|SOX10","67439","67858|67549|67546|67885","2.7E-4","","GO:0060251","0.23098039199714862","0"
"13","3","GO Biological Process","","Eyelid development in camera-type eye","0.0049","SRF|HDAC1|TFAP2A","67439","67984|67654|67609","2.7E-4","","GO:0061029","0.23098039199714862","0"
"251","9","GO Biological Process","","Positive regulation of cell cycle process","0.0049","CCND1|GLI1|CCND2|TP63|RB1|CDC25A|ATRX|TFDP1|AKT1","67439","67732|67792|67627|67705|67858|67696|67927|67948|67990","2.7E-4","","GO:0090068","0.23098039199714862","0"
"149","7","GO Biological Process","","Response to monosaccharide","0.005","NR0B2|SMAD2|SRF|SMAD4|SREBF1|RUNX2|TCF7L2","67439","67966|67681|67984|67876|67921|67867|67852","2.8E-4","","GO:0034284","0.23010299956639813","0"
"8","3","GO Molecular Function","","DEAD/H-box RNA helicase binding","0.0052","SMAD1|SMAD3|SMAD5","67439","67933|67801|67672","8.08E-5","","GO:0017151","0.2283996656365201","0"
"44","5","DISEASES","","Nervous system benign neoplasm","0.0052","RET|ATRX|SOX10|RELA|CTNNB1","67439","67825|67927|67885|67789|67837","4.57E-5","","DOID:0060115","0.2283996656365201","0"
"1108","21","GO Biological Process","","Regulation of protein phosphorylation","0.0054","MAPK1|GSK3A|CCND1|STK38|CCND2|MAPK3|ATF2|RB1|WNT1|PLK1|CDC25A|PTPRB|SMAD4|RET|DUSP10|PROX1|NR2F2|DUSP7|WWTR1|CDK5|AKT1","67439","67879|67582|67732|67795|67627|67567|67741|67858|67684|67588|67696|67750|67876|67825|67723|67570|67639|67816|67918|67675|67990","3.0E-4","","GO:0001932","0.22676062401770314","0"
"106","6","GO Biological Process","","Hematopoietic progenitor cell differentiation","0.0054","ATF2|SRF|CDK6|SP3|REST|GATA3","67439","67741|67984|67615|67804|67687|67699","2.9E-4","","GO:0002244","0.22676062401770314","0"
"201","8","GO Biological Process","","Epidermal cell differentiation","0.0054","GLI1|TP63|GATA6|REST|RBPJ|HDAC1|GLI2|CTNNB1","67439","67792|67705|67888|67687|67558|67654|67714|67837","3.0E-4","","GO:0009913","0.22676062401770314","0"
"36","4","GO Biological Process","","NIK/NF-kappaB signaling","0.0054","RELB|NFKB2|RELA|AKT1","67439","67909|67663|67789|67990","3.0E-4","","GO:0038061","0.22676062401770314","0"
"1191","22","GO Biological Process","","Positive regulation of catalytic activity","0.0054","MAPK1|GSK3A|CCND1|CYP27B1|MAPK14|SKP1|CCND2|MAPK3|CASP6|PLK1|REST|GSK3B|CASP9|SMAD3|RET|PROX1|CDK5|AKT1|NR1H3|MYC|CTNNB1|NR1H2","67439","67879|67582|67732|67666|67891|67960|67627|67567|67747|67588|67687|67945|67648|67801|67825|67570|67675|67990|67717|67771|67837|67573","3.0E-4","","GO:0043085","0.22676062401770314","0"
"36","4","GO Biological Process","","Cellular response to cadmium ion","0.0054","MAPK1|MAPK3|FOS|AKT1","67439","67879|67567|67528|67990","3.0E-4","","GO:0071276","0.22676062401770314","0"
"42","4","Reactome Pathways","","Activation of gene expression by SREBF (SREBP)","0.0055","NFYB|SP1|NFYA|SREBF1","67439","67894|67765|67708|67921","5.1E-4","","HSA-2426168","0.22596373105057563","0"
"107","6","GO Biological Process","","Cardiac septum development","0.0056","GATA6|HEY1|SMAD4|RBPJ|PROX1|GATA3","67439","67888|67882|67876|67558|67570|67699","3.1E-4","","GO:0003279","0.22518119729937996","0"
"874","18","GO Biological Process","","Positive regulation of immune system process","0.0057","MAPK1|RARA|MAPK3|EP300|CASP6|RB1|RUNX1|FOS|PRKCH|MYB|DUSP10|GATA3|GLI3|RELA|BCL6|GLI2|AKT1|IRF3","67439","67879|67939|67567|67786|67747|67858|67774|67528|67549|67942|67723|67699|67726|67789|67624|67714|67990|67963","3.2E-4","","GO:0002684","0.22441251443275084","0"
"277","9","Reactome Pathways","","RAF/MAP kinase cascade","0.0057","MAPK1|MAPK3|NRTN|DUSP9|RET|DUSP10|DUSP8|WDR83|DUSP7","67439","67879|67567|67975|67969|67825|67723|67798|67831|67816","5.3E-4","","HSA-5673001","0.22441251443275084","0"
"17","3","Reactome Pathways","","FOXO-mediated transcription of cell cycle genes","0.0057","SMAD2|SMAD3|SMAD4","67439","67681|67801|67876","5.3E-4","","HSA-9617828","0.22441251443275084","0"
"17","3","Reactome Pathways","","NFE2L2 regulating anti-oxidant/detoxification enzymes","0.0057","EP300|ATF4|NFE2L2","67439","67786|67783|67810","5.3E-4","","HSA-9818027","0.22441251443275084","0"
"37","4","GO Biological Process","","Endocardial cushion morphogenesis","0.0058","SNAI1|HEY1|SMAD4|RBPJ","67439","67906|67882|67876|67558","3.3E-4","","GO:0003203","0.22365720064370626","0"
"153","7","GO Biological Process","","Regulation of mitochondrion organization","0.0058","GSK3A|CSNK2A2|EP300|CASP6|GSK3B|SREBF1|AKT1","67439","67582|67645|67786|67747|67945|67921|67990","3.2E-4","","GO:0010821","0.22365720064370626","0"
"14","3","GO Biological Process","","Positive regulation of triglyceride biosynthetic process","0.0058","SREBF1|NR1H3|NR1H2","67439","67921|67717|67573","3.2E-4","","GO:0010867","0.22365720064370626","0"
"37","4","GO Biological Process","","Embryonic camera-type eye development","0.0058","RARA|SP3|PROX1|TFAP2A","67439","67939|67804|67570|67609","3.3E-4","","GO:0031076","0.22365720064370626","0"
"37","4","GO Biological Process","","Regulation of keratinocyte differentiation","0.0058","CYP27B1|TP63|PRKCH|NCOA3","67439","67666|67705|67549|67870","3.3E-4","","GO:0045616","0.22365720064370626","0"
"317","10","GO Biological Process","","Cellular response to external stimulus","0.0058","MAPK1|MYOD1|MAPK3|ATF2|SRF|FOS|ATF4|SREBF1|NFE2L2|MAP3K2","67439","67879|67585|67567|67741|67984|67528|67783|67921|67810|67537","3.3E-4","","GO:0071496","0.22365720064370626","0"
"14","3","GO Biological Process","","Otic vesicle development","0.0058","PROX1|GATA3|SIX1","67439","67570|67699|67693","3.2E-4","","GO:0071599","0.22365720064370626","0"
"14","3","GO Biological Process","","Regulation of cell proliferation involved in kidney development","0.0058","WT1|GATA3|MYC","67439","67846|67699|67771","3.2E-4","","GO:1901722","0.22365720064370626","0"
"120","6","Reactome Pathways","","L1CAM interactions","0.0059","MAPK1|CSNK2A1|CSNK2A2|MAPK3|RPS6KA3|RPS6KA2","67439","67879|67957|67645|67567|67777|67915","5.5E-4","","HSA-373760","0.22291479883578558","0"
"43","4","Reactome Pathways","","TP53 Regulates Transcription of Cell Death Genes","0.0059","TP63|CASP6|TP73|BCL6","67439","67705|67747|67753|67624","5.5E-4","","HSA-5633008","0.22291479883578558","0"
"280","9","Reactome Pathways","","Deubiquitination","0.006","USP5|SMAD2|EP300|CDC25A|SMAD1|SMAD3|SMAD4|GATA3|MYC","67439","67720|67681|67786|67696|67933|67801|67876|67699|67771","5.7E-4","","HSA-5688426","0.2221848749616356","0"
"70","5","GO Biological Process","","Mesoderm formation","0.0062","SNAI1|SMAD2|SRF|SMAD1|SMAD3","67439","67906|67681|67984|67933|67801","3.5E-4","","GO:0001707","0.2207608310501746","0"
"70","5","GO Biological Process","","Alpha-beta T cell differentiation","0.0062","RELB|ATF2|GATA3|GLI3|BCL6","67439","67909|67741|67699|67726|67624","3.5E-4","","GO:0046632","0.2207608310501746","0"
"70","5","GO Biological Process","","Cardiac septum morphogenesis","0.0062","GATA6|HEY1|SMAD4|RBPJ|PROX1","67439","67888|67882|67876|67558|67570","3.5E-4","","GO:0060411","0.2207608310501746","0"
"70","5","GO Biological Process","","Regulation of stem cell population maintenance","0.0062","TP63|REST|NCOA3|HDAC1|MYC","67439","67705|67687|67870|67654|67771","3.5E-4","","GO:2000036","0.2207608310501746","0"
"1214","24","DISEASES","","Syndrome","0.0062","GLI1|EP300|TP63|GATA6|MAF|SMAD3|RBPJ|RET|DNMT1|ATRX|TP73|WT1|RPS6KA3|PAX3|HELLS|GLI3|SOX10|HMX1|GLI2|NFIC|AKT1|SIX1|DLX5|TFAP2A","67439","67792|67786|67705|67888|67690|67801|67558|67825|67711|67927|67753|67846|67777|67993|67630|67726|67885|67873|67714|67972|67990|67693|67759|67609","5.54E-5","","DOID:225","0.2207608310501746","0"
"38","4","GO Biological Process","","Negative regulation of Notch signaling pathway","0.0063","HEY1|BCL6|RITA1|AKT1","67439","67882|67624|67618|67990","3.6E-4","","GO:0045746","0.22006594505464183","0"
"207","8","GO Biological Process","","Response to ketone","0.0064","CCND1|FOS|CASP9|SREBF1|PARP1|SOX10|AKT1|NR1H3","67439","67732|67528|67648|67921|67642|67885|67990|67717","3.6E-4","","GO:1901654","0.21938200260161128","0"
"18","3","Reactome Pathways","","TP53 Regulates Transcription of Genes Involved in G2 Cell Cycle Arrest","0.0064","EP300|TFDP1|E2F4","67439","67786|67948|67978","6.1E-4","","HSA-6804114","0.21938200260161128","0"
"3470","46","GO Biological Process","","Organelle organization","0.0066","MYBL2|GSK3A|SNAI1|CSNK1A1|EP300|EPAS1|ATF2|DNMT3A|TP63|CASP6|SRF|RB1|PLK1|NSD3|GSK3B|RLIM|IKZF1|KLHL22|MYB|DNMT1|SMURF1|PARP1|PROX1|KDM5B|GLMN|SMARCA1|ATRX|HDAC1|LHX2|SF1|GATA3|E2F4|ETS1|HELLS|RELA|BCL6|SATB1|ULK3|WWTR1|CDK5|AKT1|MYC|TCF7L2|CTCF|CTNNB1|LDB1","67439","67603|67582|67906|67996|67786|68002|67741|67987|67705|67747|67984|67858|67588|67576|67945|67930|67954|67651|67942|67711|67903|67642|67570|67951|67840|67981|67927|67654|67864|67678|67699|67978|67900|67630|67789|67624|67768|67564|67918|67675|67990|67771|67852|67855|67837|67735","3.8E-4","","GO:0006996","0.2180456064458131","0"
"111","6","GO Biological Process","","Response to retinoic acid","0.0066","RARA|ASCL1|GATA6|GSK3B|RET|SREBF1","67439","67939|67897|67888|67945|67825|67921","3.7E-4","","GO:0032526","0.2180456064458131","0"
"3","2","Reactome Pathways","","Regulation of NFE2L2 gene expression","0.0066","NFE2L2|MYC","67439","67810|67771","6.3E-4","","HSA-9818749","0.2180456064458131","0"
"15","3","GO Biological Process","","Cardiac left ventricle morphogenesis","0.0067","GSK3A|SMAD4|RBPJ","67439","67582|67876|67558","3.8E-4","","GO:0003214","0.21739251972991736","0"
"2","2","GO Biological Process","","Negative regulation of mesenchymal to epithelial transition involved in metanephros morphogenesis","0.0067","STAT1|CTNNB1","67439","67594|67837","3.8E-4","","GO:0003340","0.21739251972991736","0"
"15","3","GO Biological Process","","Layer formation in cerebral cortex","0.0067","GLI3|CDK5|CTNNB1","67439","67726|67675|67837","3.8E-4","","GO:0021819","0.21739251972991736","0"
"2103","32","GO Biological Process","","Regulation of localization","0.0067","MAPK1|GSK3A|MAPK14|NR0B2|CSNK2A2|MAPK3|CASP6|RB1|PLK1|CEBPB|REST|GSK3B|PRKCH|SMAD3|ATF4|SMAD4|SREBF1|PARP1|KDM5B|GLI3|NFE2L2|SUMO3|WWTR1|CDK5|UHMK1|CLOCK|AKT1|NR1H3|TCF7L2|SIX1|CTNNB1|NR1H2","67439","67879|67582|67891|67966|67645|67567|67747|67858|67588|67606|67687|67945|67549|67801|67783|67876|67921|67642|67951|67726|67810|67936|67918|67675|67999|67828|67990|67717|67852|67693|67837|67573","3.9E-4","","GO:0032879","0.21739251972991736","0"
"15","3","GO Biological Process","","Mammary gland epithelial cell proliferation","0.0067","MAPK1|CCND1|CEBPB","67439","67879|67732|67606","3.8E-4","","GO:0033598","0.21739251972991736","0"
"2","2","GO Biological Process","","Canonical Wnt signaling pathway involved in positive regulation of epithelial to mesenchymal transition","0.0067","TCF7L2|CTNNB1","67439","67852|67837","3.8E-4","","GO:0044334","0.21739251972991736","0"
"15","3","GO Biological Process","","Hepatocyte differentiation","0.0067","WNT1|FRZB|PROX1","67439","67684|67861|67570","3.8E-4","","GO:0070365","0.21739251972991736","0"
"386","11","GO Biological Process","","Regulation of protein serine/threonine kinase activity","0.0067","CCND1|STK38|CCND2|RB1|PLK1|CDC25A|DUSP10|PROX1|NR2F2|DUSP7|AKT1","67439","67732|67795|67627|67858|67588|67696|67723|67570|67639|67816|67990","3.9E-4","","GO:0071900","0.21739251972991736","0"
"2","2","GO Biological Process","","Regulation of secretion of lysosomal enzymes","0.0067","NR1H3|NR1H2","67439","67717|67573","3.8E-4","","GO:0090182","0.21739251972991736","0"
"2","2","GO Biological Process","","Negative regulation of type B pancreatic cell development","0.0067","GSK3A|GSK3B","67439","67582|67945","3.8E-4","","GO:2000077","0.21739251972991736","0"
"2","2","GO Biological Process","","Negative regulation of mesenchymal stem cell differentiation","0.0067","REST|GSK3B","67439","67687|67945","3.8E-4","","GO:2000740","0.21739251972991736","0"
"39","4","GO Biological Process","","Positive regulation of BMP signaling pathway","0.0068","SMAD2|GATA6|SMAD4|RBPJ","67439","67681|67888|67876|67558","3.9E-4","","GO:0030513","0.2167491087293764","0"
"39","4","GO Biological Process","","Response to progesterone","0.0068","FOS|SREBF1|SOX10|NR1H3","67439","67528|67921|67885|67717","3.9E-4","","GO:0032570","0.2167491087293764","0"
"72","5","GO Biological Process","","Circadian regulation of gene expression","0.0068","RELB|NR0B2|ATF4|HDAC1|CLOCK","67439","67909|67966|67783|67654|67828","3.9E-4","","GO:0032922","0.2167491087293764","0"
"39","4","GO Biological Process","","Regulation of neuroblast proliferation","0.0068","PROX1|GLI3|SOX10|CTNNB1","67439","67570|67726|67885|67837","3.9E-4","","GO:1902692","0.2167491087293764","0"
"551","13","Reactome Pathways","","Axon guidance","0.0068","MAPK1|CSNK2A1|MAPK14|CSNK2A2|MAPK3|NRTN|GSK3B|RET|LHX2|RPS6KA3|CDK5|RPS6KA2|LDB1","67439","67879|67957|67891|67645|67567|67975|67945|67825|67864|67777|67675|67915|67735","6.6E-4","","HSA-422475","0.2167491087293764","0"
